-2.500000e+00 -5.624372e-02 -5.624372e-02
-2.490000e+00 -4.473512e-02 -4.473512e-02
-2.480000e+00 -3.227158e-02 -3.227158e-02
-2.470000e+00 -1.885025e-02 -1.885025e-02
-2.460000e+00 -4.466347e-03 -4.466347e-03
-2.450000e+00 1.088697e-02 1.088697e-02
-2.440000e+00 2.721860e-02 2.721860e-02
-2.430000e+00 4.453960e-02 4.453960e-02
-2.420000e+00 6.286325e-02 6.286325e-02
-2.410000e+00 8.220521e-02 8.220521e-02
-2.400000e+00 1.025836e-01 1.025836e-01
-2.390000e+00 1.240193e-01 1.240193e-01
-2.380000e+00 1.465358e-01 1.465358e-01
-2.370000e+00 1.701599e-01 1.701599e-01
-2.360000e+00 1.949215e-01 1.949215e-01
-2.350000e+00 2.208544e-01 2.208544e-01
-2.340000e+00 2.479961e-01 2.479961e-01
-2.330000e+00 2.763886e-01 2.763886e-01
-2.320000e+00 3.060786e-01 3.060786e-01
-2.310000e+00 3.371186e-01 3.371186e-01
-2.300000e+00 3.695667e-01 3.695667e-01
-2.290000e+00 4.034880e-01 4.034880e-01
-2.280000e+00 4.389553e-01 4.389553e-01
-2.270000e+00 4.760503e-01 4.760503e-01
-2.260000e+00 5.148647e-01 5.148647e-01
-2.250000e+00 5.555015e-01 5.555015e-01
-2.240000e+00 5.980777e-01 5.980777e-01
-2.230000e+00 6.427254e-01 6.427254e-01
-2.220000e+00 6.895954e-01 6.895954e-01
-2.210000e+00 7.388604e-01 7.388604e-01
-2.200000e+00 7.907187e-01 7.907187e-01
-2.190000e+00 8.454002e-01 8.454002e-01
-2.180000e+00 9.031727e-01 9.031727e-01
-2.170000e+00 9.643507e-01 9.643507e-01
-2.160000e+00 1.029306e+00 1.029306e+00
-2.150000e+00 1.098485e+00 1.098485e+00
-2.140000e+00 1.172425e+00 1.172425e+00
-2.130000e+00 1.251785e+00 1.251785e+00
-2.120000e+00 1.337382e+00 1.337382e+00
-2.110000e+00 1.430249e+00 1.430249e+00
-2.100000e+00 1.531714e+00 1.531714e+00
-2.090000e+00 1.643526e+00 1.643526e+00
-2.080000e+00 1.768058e+00 1.768058e+00
-2.070000e+00 1.908632e+00 1.908632e+00
-2.060000e+00 2.070120e+00 2.070120e+00
-2.050000e+00 2.260071e+00 2.260071e+00
-2.040000e+00 2.491136e+00 2.491136e+00
-2.030000e+00 2.787031e+00 2.787031e+00
-2.020000e+00 3.200999e+00 3.200999e+00
-2.010000e+00 3.902940e+00 3.902940e+00
-2.000000e+00 2.968755e+01 2.968755e+01
-1.990000e+00 3.921396e+00 3.921396e+00
-1.980000e+00 3.237910e+00 3.237910e+00
-1.970000e+00 2.842397e+00 2.842397e+00
-1.960000e+00 2.564956e+00 2.564956e+00
-1.950000e+00 2.352343e+00 2.352343e+00
-1.940000e+00 2.180843e+00 2.180843e+00
-1.930000e+00 2.037804e+00 2.037804e+00
-1.920000e+00 1.915677e+00 1.915677e+00
-1.910000e+00 1.809590e+00 1.809590e+00
-1.900000e+00 1.716219e+00 1.716219e+00
-1.890000e+00 1.633193e+00 1.633193e+00
-1.880000e+00 1.558762e+00 1.558762e+00
-1.870000e+00 1.491596e+00 1.491596e+00
-1.860000e+00 1.430664e+00 1.430664e+00
-1.850000e+00 1.375147e+00 1.375147e+00
-1.840000e+00 1.324387e+00 1.324387e+00
